,date,diff
161,2007-11-26,0.960281027551
162,2007-11-27,0.95047384287
163,2007-11-28,0.949628760927
164,2007-11-29,0.96005973517
165,2007-11-30,0.960140519852
166,2007-12-03,0.950196658411
167,2007-12-04,0.942664756515
168,2007-12-05,0.925586091476
169,2007-12-06,0.925055606509
170,2007-12-07,0.924044369046
171,2007-12-10,0.922861700624
172,2007-12-11,0.939256397687
173,2007-12-12,0.954825589339
174,2007-12-13,0.961559282695
175,2007-12-14,0.957231427923
176,2007-12-17,0.994916213302
177,2007-12-18,0.985347504745
178,2007-12-19,0.977723304842
179,2007-12-20,0.966477572605
180,2007-12-21,0.964087797187
181,2007-12-24,0.95359052466
182,2007-12-25,0.963124626476
183,2007-12-26,0.971772683594
184,2007-12-27,0.960551644039
185,2007-12-28,0.961286474676
186,2008-01-02,0.987324034914
187,2008-01-03,1.002495924
188,2008-01-04,1.00271521214
189,2008-01-07,1.01591661039
190,2008-01-08,0.9909805867
191,2008-01-09,1.01114723536
192,2008-01-10,0.996282096732
193,2008-01-11,0.985539745999
194,2008-01-14,0.991405656431
195,2008-01-15,1.02210792555
196,2008-01-16,1.06536212007
197,2008-01-17,1.0547143009
198,2008-01-18,1.06022510159
199,2008-01-21,1.07481354195
200,2008-01-22,1.05739895503
201,2008-01-23,1.06088545689
202,2008-01-24,1.08386561702
203,2008-01-25,1.06142376331
204,2008-01-28,1.04854783355
205,2008-01-29,1.06684474211
206,2008-01-30,1.09497016073
207,2008-01-31,1.05825467877
208,2008-02-01,1.00654118732
209,2008-02-04,1.01625033228
210,2008-02-05,1.01498442843
211,2008-02-13,1.04565177745
212,2008-02-14,1.04909531858
213,2008-02-15,1.09165086858
214,2008-02-18,1.12325912402
215,2008-02-19,1.10659750067
216,2008-02-20,1.15094639526
217,2008-02-21,1.15818422051
218,2008-02-22,1.17977856203
219,2008-02-25,1.19782758952
220,2008-02-26,1.20164098848
221,2008-02-27,1.21421121444
222,2008-02-28,1.22546133344
223,2008-02-29,1.2186955075
224,2008-03-03,1.2419168353
225,2008-03-04,1.29352100771
226,2008-03-05,1.33842700428
227,2008-03-06,1.30532706508
228,2008-03-07,1.26572928
229,2008-03-10,1.26851883152
230,2008-03-11,1.31099246246
231,2008-03-12,1.2950116081
232,2008-03-13,1.28370207291
233,2008-03-14,1.28565845723
234,2008-03-17,1.23608995664
235,2008-03-18,1.20893130242
236,2008-03-19,1.24546251475
237,2008-03-20,1.25164398121
238,2008-03-21,1.2429655863
239,2008-03-24,1.26469882793
240,2008-03-25,1.27412785834
241,2008-03-26,1.25039913551
242,2008-03-27,1.22966170276
243,2008-03-28,1.20482552188
244,2008-03-31,1.19978271844
245,2008-04-01,1.18896087807
246,2008-04-02,1.1539505733
247,2008-04-03,1.12524881222
248,2008-04-07,1.11421763408
249,2008-04-08,1.12548410032
250,2008-04-09,1.11770357838
251,2008-04-10,1.11620962909
252,2008-04-11,1.12469880973
253,2008-04-14,1.13169897728
254,2008-04-15,1.129196471
255,2008-04-16,1.12623335129
256,2008-04-17,1.11895202958
257,2008-04-18,1.09692472851
258,2008-04-21,1.06685253615
259,2008-04-22,1.03774305258
260,2008-04-23,1.01430862275
261,2008-04-24,0.991831766696
262,2008-04-25,0.986307943731
263,2008-04-28,0.984746578158
264,2008-04-29,0.986067057359
265,2008-04-30,0.963115478242
266,2008-05-05,0.939017365721
267,2008-05-06,0.93619634408
268,2008-05-07,0.937204057662
269,2008-05-08,0.946196106761
270,2008-05-09,0.937301759328
271,2008-05-12,0.930937357628
272,2008-05-13,0.923527998724
273,2008-05-14,0.931327811464
274,2008-05-15,0.930815988159
275,2008-05-16,0.938719227985
276,2008-05-19,0.947968972493
277,2008-05-20,0.949258399418
278,2008-05-21,0.942204637154
279,2008-05-22,0.944185451665
280,2008-05-23,0.945405120659
281,2008-05-26,0.931631376503
282,2008-05-27,0.930066446069
283,2008-05-28,0.936945470323
284,2008-05-29,0.935880105472
285,2008-05-30,0.94096227287
286,2008-06-02,0.9474878299
287,2008-06-03,0.942713484194
288,2008-06-04,0.944422353288
289,2008-06-05,0.9488527788
290,2008-06-06,0.946410468224
291,2008-06-10,0.9668355767
292,2008-06-11,0.968911852687
293,2008-06-12,0.965961990333
294,2008-06-13,0.976857746079
295,2008-06-16,0.961136625292
296,2008-06-17,0.960860418488
297,2008-06-18,0.954335957554
298,2008-06-19,0.965355904359
299,2008-06-20,0.956027465427
300,2008-06-23,0.966809621663
301,2008-06-24,0.96577590403
302,2008-06-25,0.963503979737
303,2008-06-26,0.962107402487
304,2008-06-27,0.971783094556
305,2008-06-30,0.97215812426
306,2008-07-01,0.980326942701
307,2008-07-02,0.984782154383
308,2008-07-03,0.977778650963
309,2008-07-04,0.942998053233
310,2008-07-07,0.923966343031
311,2008-07-08,0.939867826082
312,2008-07-09,0.930233227065
313,2008-07-10,0.940404821223
314,2008-07-11,0.952289039873
315,2008-07-14,0.955166764623
316,2008-07-15,0.964654944364
317,2008-07-16,0.968668721627
318,2008-07-17,0.964501537735
319,2008-07-18,0.940433691184
320,2008-07-21,0.928079478404
321,2008-07-22,0.923745733976
322,2008-07-23,0.911666331019
323,2008-07-24,0.89572977903
324,2008-07-25,0.88593255089
325,2008-07-28,0.89031234899
326,2008-07-29,0.92761548497
327,2008-07-30,0.916715806335
328,2008-07-31,0.927231248724
329,2008-08-01,0.921886360356
330,2008-08-04,0.924104121415
331,2008-08-05,0.931889594544
332,2008-08-06,0.932568013819
333,2008-08-07,0.94230929662
334,2008-08-08,0.92286738786
335,2008-08-11,0.909702815101
336,2008-08-12,0.911631196205
337,2008-08-13,0.907404128231
338,2008-08-14,0.910113221443
339,2008-08-15,0.910996678639
340,2008-08-18,0.919252200704
341,2008-08-19,0.920570092908
342,2008-08-20,0.8895986688
343,2008-08-21,0.908080162227
344,2008-08-22,0.900902737804
345,2008-08-25,0.894828342793
346,2008-08-26,0.876425643919
347,2008-08-27,0.885421638011
348,2008-08-28,0.877097491645
349,2008-08-29,0.875799447351
350,2008-09-01,0.874808703105
351,2008-09-02,0.877993239875
352,2008-09-03,0.879519591027
353,2008-09-04,0.87269413597
354,2008-09-05,0.877194551475
355,2008-09-08,0.879135016372
356,2008-09-09,0.877570095557
357,2008-09-10,0.879567511281
358,2008-09-11,0.880351805703
359,2008-09-12,0.882654931906
360,2008-09-16,0.867711732103
361,2008-09-17,0.864108815153
362,2008-09-18,0.87456285822
363,2008-09-19,0.86038352753
364,2008-09-22,0.864992880745
365,2008-09-23,0.880899710579
366,2008-09-24,0.874431456912
367,2008-09-25,0.870989079378
368,2008-09-26,0.876497817105
369,2008-10-06,0.877530324578
370,2008-10-07,0.866575708795
371,2008-10-08,0.872927408752
372,2008-10-09,0.861836198816
373,2008-10-10,0.871275956923
374,2008-10-13,0.861479549499
375,2008-10-14,0.855599762177
376,2008-10-15,0.857136049544
377,2008-10-16,0.864728832689
378,2008-10-17,0.869206371483
379,2008-10-20,0.865233162406
380,2008-10-21,0.861243798813
381,2008-10-22,0.864928670857
382,2008-10-23,0.870192232358
383,2008-10-24,0.870933263001
384,2008-10-27,0.891759143158
385,2008-10-28,0.886093281456
386,2008-10-29,0.890474981094
387,2008-10-30,0.890432698405
388,2008-10-31,0.890688981698
389,2008-11-03,0.87980776066
390,2008-11-04,0.877518618586
391,2008-11-05,0.866630097424
392,2008-11-06,0.888588699519
393,2008-11-07,0.887686530323
394,2008-11-10,0.870252819021
395,2008-11-11,0.86829047831
396,2008-11-12,0.872379078364
397,2008-11-13,0.870838578961
398,2008-11-14,0.861663168646
399,2008-11-17,0.882491603199
400,2008-11-18,0.951846892981
401,2008-11-19,0.94156171058
402,2008-11-20,0.939441664394
403,2008-11-21,0.928249810931
404,2008-11-24,0.927987972246
405,2008-11-25,0.911858963383
406,2008-11-26,0.908844286671
407,2008-11-27,0.90475460906
408,2008-11-28,0.919477668993
409,2008-12-01,0.926921686785
410,2008-12-02,0.928402185419
411,2008-12-03,0.918138548748
412,2008-12-04,0.899554388228
413,2008-12-05,0.908635201925
414,2008-12-08,0.908580273381
415,2008-12-09,0.922039157967
416,2008-12-10,0.917469182695
417,2008-12-11,0.910900964105
418,2008-12-12,0.913152379565
419,2008-12-15,0.915338593875
420,2008-12-16,0.912097697046
421,2008-12-17,0.911497706594
422,2008-12-18,0.908687461377
423,2008-12-19,0.925351019053
424,2008-12-22,0.934280931215
425,2008-12-23,0.922324982003
426,2008-12-24,0.926876935818
427,2008-12-25,0.933331997163
428,2008-12-26,0.937681123921
429,2008-12-29,0.938560599456
430,2008-12-30,0.933927782253
431,2008-12-31,0.918632692074
432,2009-01-05,0.900765857975
433,2009-01-06,0.899273228251
434,2009-01-07,0.901437056728
435,2009-01-08,0.89226092438
436,2009-01-09,0.894579525103
437,2009-01-12,0.903415291037
438,2009-01-13,0.910531571796
439,2009-01-14,0.899759044116
440,2009-01-15,0.903730341091
441,2009-01-16,0.897099464959
442,2009-01-19,0.887591640813
443,2009-01-20,0.889150645049
444,2009-01-21,0.890202398963
445,2009-01-22,0.890918771266
446,2009-01-23,0.889185971496
447,2009-02-02,0.897290851719
448,2009-02-03,0.906744631998
449,2009-02-04,0.917285645925
450,2009-02-05,0.917348404418
451,2009-02-06,0.930582644976
452,2009-02-09,0.945771897406
453,2009-02-10,0.962188580733
454,2009-02-11,0.956048959618
455,2009-02-12,0.949696067372
456,2009-02-13,0.949881836038
457,2009-02-16,0.967819075293
458,2009-02-17,0.955977257578
459,2009-02-18,0.939436943006
460,2009-02-19,0.95669687328
461,2009-02-20,0.980438659967
462,2009-02-23,0.990438242947
463,2009-02-24,0.998799835444
464,2009-02-25,1.01851259394
465,2009-02-26,1.00359338101
466,2009-02-27,0.951667979449
467,2009-03-02,0.952179952526
468,2009-03-03,0.95541932873
469,2009-03-04,0.961991773729
470,2009-03-05,0.961459025438
471,2009-03-06,0.961771591519
472,2009-03-09,0.945441130491
473,2009-03-10,0.956001469101
474,2009-03-11,0.974597415932
475,2009-03-12,0.9693936688
476,2009-03-13,0.966525727301
477,2009-03-16,0.965044374623
478,2009-03-17,0.978012665711
479,2009-03-18,0.986072391789
480,2009-03-19,1.00178502306
481,2009-03-20,1.03030747422
482,2009-03-23,1.03101536844
483,2009-03-24,1.03365252054
484,2009-03-25,1.04263278983
485,2009-03-26,1.04158224594
486,2009-03-27,1.0350453618
487,2009-03-30,1.02172197453
488,2009-03-31,1.03365064725
489,2009-04-01,1.03709205334
490,2009-04-02,1.02946006718
491,2009-04-03,1.03079658155
492,2009-04-07,1.03093823566
493,2009-04-08,1.03300189475
494,2009-04-09,1.05418449196
495,2009-04-10,1.05134739207
496,2009-04-13,1.0342866164
497,2009-04-14,1.04648823155
498,2009-04-15,1.0603993438
499,2009-04-16,1.06985825625
500,2009-04-17,1.08232563229
501,2009-04-20,1.1041790766
502,2009-04-21,1.12068436916
503,2009-04-22,1.0898866042
504,2009-04-23,1.09394631307
505,2009-04-24,1.08810505267
506,2009-04-27,1.06017399791
507,2009-04-28,1.07467647873
508,2009-04-29,1.08820510903
509,2009-04-30,1.09761319724
510,2009-05-04,1.09685535427
511,2009-05-05,1.10429697152
512,2009-05-06,1.097913508
513,2009-05-07,1.10173062029
514,2009-05-08,1.11452452675
515,2009-05-11,1.0798736351
516,2009-05-12,1.08487194215
517,2009-05-13,1.0934391673
518,2009-05-14,1.10825636309
519,2009-05-15,1.11111205971
520,2009-05-18,1.13134500846
521,2009-05-19,1.11750489315
522,2009-05-20,1.12471284994
523,2009-05-21,1.12852323978
524,2009-05-22,1.12727589559
525,2009-05-25,1.12630555242
526,2009-05-26,1.13431020823
527,2009-05-27,1.12134116577
528,2009-06-01,1.10194273321
529,2009-06-02,1.10226068767
530,2009-06-03,1.09562032793
531,2009-06-04,1.10614028529
532,2009-06-05,1.09918516324
533,2009-06-08,1.10737282329
534,2009-06-09,1.1304794492
535,2009-06-10,1.13228408107
536,2009-06-11,1.13317957315
537,2009-06-12,1.11750525238
538,2009-06-15,1.11533329572
539,2009-06-16,1.10909112043
540,2009-06-17,1.10675027815
541,2009-06-18,1.10204038677
542,2009-06-19,1.09363156491
543,2009-06-22,1.09236093585
544,2009-06-23,1.08699680107
545,2009-06-24,1.09724537788
546,2009-06-25,1.10424394533
547,2009-06-26,1.11217168137
548,2009-06-29,1.10939740136
549,2009-06-30,1.10329961726
550,2009-07-01,1.11789986979
551,2009-07-02,1.11801599115
552,2009-07-03,1.12853177875
553,2009-07-06,1.13129543569
554,2009-07-07,1.13098420038
555,2009-07-08,1.13068623557
556,2009-07-09,1.11457250063
557,2009-07-10,1.11640424484
558,2009-07-13,1.10966360069
559,2009-07-14,1.11456344461
560,2009-07-15,1.10197121305
561,2009-07-16,1.10858653196
562,2009-07-17,1.093410914
563,2009-07-20,1.08217732552
564,2009-07-21,1.09281401983
565,2009-07-22,1.09654623576
566,2009-07-23,1.09478290261
567,2009-07-24,1.08748837037
568,2009-07-27,1.08592996319
569,2009-07-28,1.07911615813
570,2009-07-29,1.10035179312
571,2009-07-30,1.11604501554
572,2009-07-31,1.11156905625
573,2009-08-03,1.16328197496
574,2009-08-04,1.15913863897
575,2009-08-05,1.13494873792
576,2009-08-06,1.10441513016
577,2009-08-07,1.07734687285
578,2009-08-10,1.07826091601
579,2009-08-11,1.08013028866
580,2009-08-12,1.0825409704
581,2009-08-13,1.08111017199
582,2009-08-14,1.0685273686
583,2009-08-17,1.04266575102
584,2009-08-18,1.07513016329
585,2009-08-19,1.04151479312
586,2009-08-20,1.03604097433
587,2009-08-21,1.04078078479
588,2009-08-24,1.03259973714
589,2009-08-25,1.00787145583
590,2009-08-26,1.01239109762
591,2009-08-27,1.01408895893
592,2009-08-28,0.998430586047
593,2009-08-31,0.979444201305
594,2009-09-01,0.965689510178
595,2009-09-02,0.957996094512
596,2009-09-03,0.944455238237
597,2009-09-04,0.958744194854
598,2009-09-07,0.982366466672
599,2009-09-08,0.963888316252
600,2009-09-09,0.949179628318
601,2009-09-10,0.944970030644
602,2009-09-11,0.948690267422
603,2009-09-14,0.956183782507
604,2009-09-15,0.957611710469
605,2009-09-16,0.96664340283
606,2009-09-17,0.975447957048
607,2009-09-18,0.996512450332
608,2009-09-21,1.0230864135
609,2009-09-22,1.02041509225
610,2009-09-23,1.00230839999
611,2009-09-24,0.991284948363
612,2009-09-25,0.991118808333
613,2009-09-28,0.995836304131
614,2009-09-29,0.981477103554
615,2009-09-30,0.986157037161
616,2009-10-09,0.972211407638
617,2009-10-12,0.965923129323
618,2009-10-13,0.961037782128
619,2009-10-14,0.967549519858
620,2009-10-15,0.966820550009
621,2009-10-16,0.972941287213
622,2009-10-19,0.975662671536
623,2009-10-20,0.971690418609
624,2009-10-21,0.985225530829
625,2009-10-22,0.990373481683
626,2009-10-23,0.98851492089
627,2009-10-26,0.983015328343
628,2009-10-27,0.977676321294
629,2009-10-28,0.979016961799
630,2009-10-29,0.983835602028
631,2009-10-30,0.989444209555
632,2009-11-02,0.978566479976
633,2009-11-03,1.00161606394
634,2009-11-04,0.993094012272
635,2009-11-05,1.01372995565
636,2009-11-06,1.01829980204
637,2009-11-09,1.03241630061
638,2009-11-10,1.02912890672
639,2009-11-11,1.03402069251
640,2009-11-12,1.04737573558
641,2009-11-13,1.05888434648
642,2009-11-16,1.0523979566
643,2009-11-17,1.05455276162
644,2009-11-18,1.05863687507
645,2009-11-19,1.06590031183
646,2009-11-20,1.08037646316
647,2009-11-23,1.09309267617
648,2009-11-24,1.06983389355
649,2009-11-25,1.09541090274
650,2009-11-26,1.07511423075
651,2009-11-27,1.06777015359
652,2009-11-30,1.07598757299
653,2009-12-01,1.09477196304
654,2009-12-02,1.09338946466
655,2009-12-03,1.10815107932
656,2009-12-04,1.0731243485
657,2009-12-07,1.09901393181
658,2009-12-08,1.10447150402
659,2009-12-09,1.10631988651
660,2009-12-10,1.10924872102
661,2009-12-11,1.11750227308
662,2009-12-14,1.1048135897
663,2009-12-15,1.12673081974
664,2009-12-16,1.12158180977
665,2009-12-17,1.10620472243
666,2009-12-18,1.09687987465
667,2009-12-21,1.12153923989
668,2009-12-22,1.12115393756
669,2009-12-23,1.13276103507
670,2009-12-24,1.12982957163
671,2009-12-25,1.14468697955
672,2009-12-28,1.14696852404
673,2009-12-29,1.14073877852
674,2009-12-30,1.12029016272
675,2009-12-31,1.13274986403
676,2010-01-04,1.16048526632
677,2010-01-05,1.16115483479
678,2010-01-06,1.1723509827
679,2010-01-07,1.167499962
680,2010-01-08,1.18181691479
681,2010-01-11,1.19933276228
682,2010-01-12,1.20757054859
683,2010-01-13,1.2460695602
684,2010-01-14,1.24410055964
685,2010-01-15,1.23849143158
686,2010-01-18,1.24229850425
687,2010-01-19,1.24577971343
688,2010-01-20,1.24989228844
689,2010-01-21,1.2435050476
690,2010-01-22,1.22888660232
691,2010-01-25,1.22259747883
692,2010-01-26,1.21897271244
693,2010-01-27,1.23950897799
694,2010-01-28,1.247664232
695,2010-01-29,1.25163627282
696,2010-02-01,1.24128301441
697,2010-02-02,1.23879288264
698,2010-02-03,1.24494038074
699,2010-02-04,1.27593954322
700,2010-02-05,1.25265254359
701,2010-02-08,1.25628150513
702,2010-02-09,1.24298617727
703,2010-02-10,1.24012900306
704,2010-02-11,1.23433592693
705,2010-02-12,1.23397248982
706,2010-02-22,1.23701065243
707,2010-02-23,1.26617012158
708,2010-02-24,1.26519198328
709,2010-02-25,1.26245400361
710,2010-02-26,1.27679782725
711,2010-03-01,1.28014990697
712,2010-03-02,1.29312597712
713,2010-03-03,1.30234615111
714,2010-03-04,1.3077256755
715,2010-03-05,1.32738307035
716,2010-03-08,1.32578869041
717,2010-03-09,1.32126839895
718,2010-03-10,1.31040698754
719,2010-03-11,1.30057675429
720,2010-03-12,1.29149520785
721,2010-03-15,1.29639507322
722,2010-03-16,1.30751044495
723,2010-03-17,1.31802544274
724,2010-03-18,1.33249009654
725,2010-03-19,1.33214495551
726,2010-03-22,1.33617636191
727,2010-03-23,1.32639224061
728,2010-03-24,1.32942034781
729,2010-03-25,1.32352024516
730,2010-03-26,1.33714259303
731,2010-03-29,1.32176106143
732,2010-03-30,1.32531994792
733,2010-03-31,1.32272195687
734,2010-04-01,1.31172335455
735,2010-04-02,1.3048642409
736,2010-04-06,1.30737105731
737,2010-04-07,1.32328685855
738,2010-04-08,1.32751289707
739,2010-04-09,1.33979160904
740,2010-04-12,1.36953515735
741,2010-04-13,1.32465541205
742,2010-04-14,1.34115708651
743,2010-04-15,1.3420595396
744,2010-04-16,1.348275745
745,2010-04-19,1.36495622531
746,2010-04-20,1.40757357819
747,2010-04-21,1.43364739584
748,2010-04-22,1.45520216911
749,2010-04-23,1.44365804714
750,2010-04-26,1.4678371371
751,2010-04-27,1.47885560599
752,2010-04-28,1.47727658759
753,2010-04-29,1.46763890884
754,2010-04-30,1.40035208664
755,2010-05-04,1.43944273155
756,2010-05-05,1.46601359244
757,2010-05-06,1.51444720633
758,2010-05-07,1.51416735495
759,2010-05-10,1.44825926097
760,2010-05-11,1.42949103529
761,2010-05-12,1.40179766233
762,2010-05-13,1.42135475584
763,2010-05-14,1.46267752341
764,2010-05-17,1.49654450195
765,2010-05-18,1.47283524882
766,2010-05-19,1.4772014296
767,2010-05-20,1.46524936984
768,2010-05-21,1.44701504202
769,2010-05-24,1.44943976593
770,2010-05-25,1.48674085338
771,2010-05-26,1.48623236322
772,2010-05-27,1.47831184767
773,2010-05-28,1.5045094743
774,2010-05-31,1.56112382142
775,2010-06-01,1.53278803931
776,2010-06-02,1.52792074828
777,2010-06-03,1.53821372693
778,2010-06-04,1.54982644859
779,2010-06-07,1.5999986813
780,2010-06-08,1.62817844949
781,2010-06-09,1.60480059195
782,2010-06-10,1.60494822685
783,2010-06-11,1.56556110254
784,2010-06-17,1.46867393402
785,2010-06-18,1.40961588525
786,2010-06-21,1.39389836029
787,2010-06-22,1.39721688168
788,2010-06-23,1.40761070717
789,2010-06-24,1.3994785114
790,2010-06-25,1.38449466782
791,2010-06-28,1.36960176526
792,2010-06-29,1.39049458351
793,2010-06-30,1.42450681082
794,2010-07-01,1.43558144142
795,2010-07-02,1.47713595911
796,2010-07-05,1.4894278578
797,2010-07-06,1.48079247269
798,2010-07-07,1.46531927081
799,2010-07-08,1.47279710081
800,2010-07-09,1.47326996904
801,2010-07-12,1.49916317578
802,2010-07-13,1.48872315507
803,2010-07-14,1.47938442787
804,2010-07-15,1.48606664973
805,2010-07-16,1.48547266992
806,2010-07-19,1.48557994263
807,2010-07-20,1.4690182415
808,2010-07-21,1.46250553511
809,2010-07-22,1.4716064978
810,2010-07-23,1.48050893958
811,2010-07-26,1.46820256955
812,2010-07-27,1.46280236986
813,2010-07-28,1.47424775349
814,2010-07-29,1.4674726317
815,2010-07-30,1.46905092969
816,2010-08-02,1.47494463279
817,2010-08-03,1.51186566447
818,2010-08-04,1.51179798354
819,2010-08-05,1.48867885668
820,2010-08-06,1.46495948567
821,2010-08-09,1.47830207085
822,2010-08-10,1.46584958469
823,2010-08-11,1.48608530398
824,2010-08-12,1.51541942176
825,2010-08-13,1.51560177969
826,2010-08-16,1.49815981541
827,2010-08-17,1.5048197186
828,2010-08-18,1.49175242347
829,2010-08-19,1.47412963272
830,2010-08-20,1.45813829539
831,2010-08-23,1.44037051663
832,2010-08-24,1.45338530997
833,2010-08-25,1.43283323629
834,2010-08-26,1.43204945497
835,2010-08-27,1.43525119436
836,2010-08-30,1.41780930083
837,2010-08-31,1.40238425829
838,2010-09-01,1.41790548833
839,2010-09-02,1.43565925996
840,2010-09-03,1.4410177926
841,2010-09-06,1.42574517674
842,2010-09-07,1.43317215293
843,2010-09-08,1.49443245168
844,2010-09-09,1.51635201366
845,2010-09-10,1.5112825376
846,2010-09-13,1.51186537205
847,2010-09-14,1.519938068
848,2010-09-15,1.50148097769
849,2010-09-16,1.51309234136
850,2010-09-17,1.51094003046
851,2010-09-20,1.49306996164
852,2010-09-21,1.50939364427
853,2010-09-27,1.56358065146
854,2010-09-28,1.5967172283
855,2010-09-29,1.58047508083
856,2010-09-30,1.59167105157
857,2010-10-08,1.59964671715
858,2010-10-11,1.55720874682
859,2010-10-12,1.58043603384
860,2010-10-13,1.52929961223
861,2010-10-14,1.57455375208
862,2010-10-15,1.56247611271
863,2010-10-18,1.46850606631
864,2010-10-19,1.48216607611
865,2010-10-20,1.45713800797
866,2010-10-21,1.53147381618
867,2010-10-22,1.57681907766
868,2010-10-25,1.62904871415
869,2010-10-26,1.6249141516
870,2010-10-27,1.62514559005
871,2010-10-28,1.65340543374
872,2010-10-29,1.71173829018
873,2010-11-01,1.82069376719
874,2010-11-02,1.77832209766
